,incident_datetime,incident_cord_x,incident_cord_y,num_victims,location_type,Crime_Type
5746,25-Oct-2044 16:00:00,26.6168908082077,-38.445041585601395,1.0,4,LARCENY-NON VEHICLE
5747,23-Aug-2044 17:56:00,26.6216159481987,-38.4438047595089,1.0,13,LARCENY-FROM VEHICLE
5748,24-Jan-2044 00:00:00,26.620917579385498,-38.4419421213363,2.0,13,ROBBERY-PEDESTRIAN
5749,25-Aug-2044 09:45:00,26.626580777622,-38.4437723827342,1.0,16,LARCENY-NON VEHICLE
5750,20-Apr-2043 13:00:00,26.624744373393302,-38.4454827837041,1.0,15,LARCENY-NON VEHICLE
5751,14-Jun-2044 18:00:00,26.6196894154592,-38.4408981048727,1.0,13,AGG ASSAULT
5752,01-Apr-2044 05:00:00,26.6200917550121,-38.4418421493954,1.0,13,AGG ASSAULT
5753,09-May-2044 14:52:00,26.619394924098202,-38.441818083265794,1.0,13,LARCENY-NON VEHICLE
5754,23-Jun-2044 16:01:00,26.6185945878681,-38.442707983596,1.0,4,LARCENY-NON VEHICLE
5755,23-Jul-2044 18:49:00,26.6184694462784,-38.4430171680893,1.0,5,LARCENY-FROM VEHICLE
5756,07-Apr-2044 04:00:00,26.6198057576159,-38.444714512299,1.0,14,LARCENY-FROM VEHICLE
5757,03-Nov-2044 22:25:00,26.6252269173737,-38.4463500223881,1.0,17,BURGLARY-RESIDENCE
5758,01-Jul-2044 01:30:00,0.0,0.0,1.0,6,RAPE
5759,08-Jan-2044 03:35:00,26.6188102416536,-38.4428541351576,1.0,10,LARCENY-FROM VEHICLE
5760,16-Sep-2044 01:15:00,26.6178721659055,-38.441857199685394,1.0,5,LARCENY-FROM VEHICLE
5761,31-Jan-2044 17:20:00,26.616533904563198,-38.4449033956516,1.0,14,LARCENY-NON VEHICLE
5762,20-Dec-2044 17:00:00,26.620740969454104,-38.4443895483395,1.0,13,LARCENY-NON VEHICLE
5763,02-Sep-2044 04:43:00,26.6172162087783,-38.4450638483446,1.0,5,LARCENY-FROM VEHICLE
5764,07-Feb-2044 19:16:00,26.616247192800397,-38.4447232619723,1.0,16,LARCENY-NON VEHICLE
5765,17-Mar-2044 19:30:00,26.616247192800397,-38.4447232619723,1.0,31,LARCENY-FROM VEHICLE
5766,04-Jan-2045 00:00:00,26.6221496520932,-38.4431145305348,1.0,4,BURGLARY-NONRES
5767,06-Dec-2044 04:42:00,26.617647522621898,-38.4420168994626,1.0,10,LARCENY-FROM VEHICLE
5768,05-Sep-2044 00:40:00,26.618014395984,-38.44226709479,1.0,10,AUTO THEFT
5769,15-Sep-2044 15:10:00,26.6171138974747,-38.44174994956779,1.0,16,LARCENY-NON VEHICLE
5770,18-Nov-2044 19:20:00,26.6212798745087,-38.4433238126662,1.0,5,AUTO THEFT
5771,05-Dec-2044 13:40:00,26.616247192800397,-38.4447232619723,1.0,10,LARCENY-FROM VEHICLE
5772,09-Sep-2044 14:00:00,26.6172026745788,-38.4403763054879,1.0,5,BURGLARY-NONRES
5773,24-Oct-2044 23:15:00,26.618508632364502,-38.441912944219,1.0,5,AUTO THEFT
5774,15-May-2044 12:40:00,26.6207930813619,-38.439649524425896,1.0,17,AGG ASSAULT
5775,14-Aug-2044 13:07:00,26.619930541872,-38.4424514165098,1.0,10,LARCENY-FROM VEHICLE
5776,11-Dec-2044 22:30:00,26.618725783484997,-38.4417189678501,2.0,5,LARCENY-FROM VEHICLE
5777,15-Oct-2044 08:45:00,26.622644613203803,-38.4468080423899,1.0,15,LARCENY-FROM VEHICLE
5778,22-Jul-2044 23:00:00,26.6235769915629,-38.442615951372105,1.0,17,BURGLARY-RESIDENCE
5779,11-Jan-2044 18:00:00,26.6189492603217,-38.4438568211255,1.0,16,LARCENY-NON VEHICLE
5780,20-Apr-2044 00:45:00,26.621297741680102,-38.442336655541894,1.0,15,BURGLARY-NONRES
5781,22-Jan-2044 20:00:00,26.623713918754696,-38.4454577824464,1.0,13,LARCENY-FROM VEHICLE
5782,30-Nov-2044 22:30:00,26.6189897683978,-38.4424855945614,1.0,10,LARCENY-FROM VEHICLE
5783,29-Aug-2044 21:16:00,26.620978568158897,-38.4400669306316,1.0,17,BURGLARY-RESIDENCE
5784,03-Feb-2044 18:40:00,26.621650834885802,-38.444542389304296,4.0,10,LARCENY-NON VEHICLE
5785,30-May-2044 15:20:00,26.6171645244685,-38.44127644297971,1.0,16,LARCENY-NON VEHICLE
5786,27-May-2044 15:35:00,26.621633881236402,-38.445391557634295,1.0,5,LARCENY-FROM VEHICLE
5787,27-Nov-2044 18:00:00,26.616724551908803,-38.439710536674205,1.0,13,BURGLARY-RESIDENCE
5788,25-Nov-2044 01:15:00,26.6244015505337,-38.440342873172895,0.0,1,LARCENY-NON VEHICLE
5789,15-Nov-2044 20:30:00,26.619466069535697,-38.4466902864633,1.0,10,LARCENY-FROM VEHICLE
5790,26-Oct-2044 21:30:00,26.6211096927924,-38.44020845716621,1.0,15,LARCENY-NON VEHICLE
5791,30-May-2044 19:30:00,26.6188796602939,-38.443197285884104,1.0,10,LARCENY-FROM VEHICLE
5792,12-Jul-2044 17:45:00,26.6195841371809,-38.444738310676605,1.0,4,LARCENY-NON VEHICLE
5793,18-Jul-2044 01:00:00,0.0,0.0,0.0,17,RAPE
5794,12-Mar-2044 10:00:00,26.6233630056055,-38.4443243262996,1.0,5,LARCENY-FROM VEHICLE
5795,02-May-2044 19:48:00,26.616736829359798,-38.4440003562014,1.0,16,LARCENY-NON VEHICLE
5796,15-Jan-2044 22:00:00,26.6209426995897,-38.4429476635977,1.0,15,LARCENY-NON VEHICLE
5797,06-Jan-2045 11:50:00,26.6167034241675,-38.4409565310157,2.0,17,LARCENY-NON VEHICLE
5798,19-Apr-2044 19:30:00,26.622673051998,-38.4446072368789,1.0,13,AGG ASSAULT
5799,17-Aug-2044 15:02:00,26.6217957847795,-38.4410199570845,1.0,13,LARCENY-NON VEHICLE
5800,17-Aug-2044 16:00:00,26.619252257962398,-38.4419394849894,1.0,13,LARCENY-FROM VEHICLE
5801,12-Sep-2044 01:32:00,26.6203260529774,-38.4425671119609,1.0,17,ROBBERY-PEDESTRIAN
5802,06-Sep-2044 18:50:00,26.6167739823139,-38.44417112214639,1.0,31,LARCENY-NON VEHICLE
5803,25-Aug-2044 22:00:00,26.623666587961196,-38.4447708290539,1.0,33,LARCENY-FROM VEHICLE
5804,27-Apr-2044 23:20:00,26.621630267919198,-38.4428654217731,2.0,10,AUTO THEFT
5805,02-Dec-2044 16:30:00,26.6168339750392,-38.440676021893104,1.0,10,LARCENY-FROM VEHICLE
5806,26-Jan-2044 15:41:00,26.623838369039603,-38.446344953361795,1.0,20,HOMICIDE
5807,30-Mar-2044 21:00:00,26.626667239612104,-38.4442509894951,1.0,13,LARCENY-FROM VEHICLE
5808,13-May-2044 13:45:00,26.6188885980563,-38.4432637077229,1.0,5,LARCENY-FROM VEHICLE
5809,12-Mar-2044 09:00:00,26.6214647159476,-38.4419750588498,1.0,13,BURGLARY-RESIDENCE
5810,21-Jun-2044 20:00:00,26.622999171174,-38.4429395499033,1.0,13,LARCENY-FROM VEHICLE
5811,29-Nov-2044 02:50:00,26.6237563832613,-38.445935953859994,1.0,5,ROBBERY-PEDESTRIAN
5812,30-Dec-2044 20:30:00,26.6258796961562,-38.44430478328,2.0,13,BURGLARY-RESIDENCE
5813,19-Jan-2044 20:10:00,26.6245259175202,-38.4453103286225,1.0,15,AGG ASSAULT
5814,04-Sep-2044 13:00:00,26.621166598989703,-38.4456106875181,1.0,13,LARCENY-NON VEHICLE
5815,07-Dec-2044 12:52:00,26.6223423252019,-38.4434407613601,1.0,5,ROBBERY-PEDESTRIAN
5816,01-Jan-2045 09:00:00,26.619363733230802,-38.443836458419106,1.0,13,BURGLARY-RESIDENCE
5817,03-Jan-2045 00:07:00,26.6193130829453,-38.4437898747724,1.0,10,LARCENY-FROM VEHICLE
5818,11-Aug-2044 12:15:00,26.616559835891,-38.44153263860571,1.0,33,BURGLARY-NONRES
5819,13-Feb-2044 02:40:00,26.6188750705241,-38.4422043558908,2.0,10,LARCENY-FROM VEHICLE
5820,16-Mar-2044 01:30:00,26.6209587742154,-38.4424976450287,1.0,12,LARCENY-NON VEHICLE
5821,16-Oct-2044 18:00:00,26.6176758450284,-38.441799730542705,1.0,10,LARCENY-FROM VEHICLE
5822,16-Dec-2044 23:15:00,26.6234922813123,-38.442386253211495,1.0,5,ROBBERY-PEDESTRIAN
5823,29-Mar-2044 12:35:00,26.620601245374104,-38.443165018608205,1.0,31,LARCENY-NON VEHICLE
5824,29-Aug-2044 14:50:00,26.620239889063,-38.441276579132705,1.0,17,LARCENY-FROM VEHICLE
5825,19-Dec-2044 19:00:00,26.617602346052298,-38.4448804041575,2.0,10,LARCENY-FROM VEHICLE
5826,24-Aug-2044 06:11:00,26.617177632650105,-38.44510709324361,1.0,33,BURGLARY-NONRES
5827,27-Feb-2044 20:50:00,26.6256881404055,-38.4459311335215,1.0,5,ROBBERY-PEDESTRIAN
5828,26-Mar-2044 02:58:00,26.620239889063,-38.441276579132705,1.0,17,BURGLARY-RESIDENCE
5829,20-Apr-2044 20:15:00,26.620601245374104,-38.443165018608205,1.0,4,LARCENY-NON VEHICLE
5830,30-Dec-2044 18:15:00,26.6200261848106,-38.443080396281,1.0,13,BURGLARY-RESIDENCE
5831,01-Mar-2044 13:50:00,26.6171781014372,-38.4419970452116,1.0,33,LARCENY-FROM VEHICLE
5832,09-May-2044 15:00:00,26.6217912456371,-38.4423455668988,1.0,5,ROBBERY-PEDESTRIAN
5833,03-Dec-2044 16:15:00,26.617178297762898,-38.4417135191595,1.0,5,LARCENY-FROM VEHICLE
5834,10-Jun-2044 16:00:00,26.6246334531933,-38.4434207085418,1.0,13,BURGLARY-RESIDENCE
5835,22-Jun-2044 14:13:00,26.618943521307003,-38.442235966157796,0.0,5,LARCENY-NON VEHICLE
5836,11-Sep-2044 07:00:00,26.6235958910255,-38.4448217476783,1.0,17,LARCENY-NON VEHICLE
5837,22-Jan-2044 20:00:00,26.6171645244685,-38.44127644297971,1.0,4,LARCENY-NON VEHICLE
5838,01-Feb-2044 20:30:00,26.6192877891175,-38.4426413114078,1.0,10,LARCENY-FROM VEHICLE
5839,23-Apr-2044 06:00:00,26.6250614136596,-38.443227635084206,1.0,17,AGG ASSAULT
5840,18-Dec-2044 20:37:00,26.618497982247895,-38.4418830389731,1.0,5,LARCENY-NON VEHICLE
5841,27-Apr-2044 15:40:00,26.620375787188202,-38.4449859404809,1.0,19,LARCENY-FROM VEHICLE
5842,29-Aug-2044 04:11:00,26.621272503921,-38.442185489718796,1.0,33,AGG ASSAULT
5843,26-Jun-2044 04:00:00,26.6253158381777,-38.443263162034704,1.0,33,LARCENY-FROM VEHICLE
5844,20-Sep-2044 18:45:00,26.617193698610002,-38.4419177332363,1.0,15,LARCENY-NON VEHICLE
5845,08-Dec-2044 23:00:00,26.6159810600538,-38.444707071444604,1.0,10,LARCENY-FROM VEHICLE
5846,26-Aug-2044 07:15:00,26.6201367163444,-38.4431678097471,1.0,13,LARCENY-NON VEHICLE
5847,31-Dec-2044 19:35:00,26.621041516852497,-38.442664903735,1.0,10,ROBBERY-PEDESTRIAN
5848,28-Jul-2044 13:00:00,26.619224450431105,-38.4452522659778,1.0,10,LARCENY-FROM VEHICLE
5849,08-Jan-2044 09:30:00,26.620578195688896,-38.442058761311,1.0,13,BURGLARY-RESIDENCE
5850,02-Dec-2044 00:15:00,26.619689910232,-38.4452420665279,2.0,13,BURGLARY-RESIDENCE
5851,22-Jul-2044 19:25:00,26.6238969426113,-38.4428141940352,1.0,10,LARCENY-FROM VEHICLE
5852,02-Oct-2044 21:03:00,26.6191798757195,-38.44373405839811,1.0,15,AUTO THEFT
5853,06-Aug-2044 10:00:00,26.6191645915136,-38.439345475228706,1.0,10,LARCENY-NON VEHICLE
5854,09-Dec-2044 21:00:00,26.6213807203054,-38.441833110143,1.0,13,LARCENY-NON VEHICLE
5855,13-Oct-2044 01:00:00,26.618613213377902,-38.444227686465396,2.0,10,LARCENY-FROM VEHICLE
5856,23-Jan-2044 19:30:00,26.6207492664683,-38.443386777629,1.0,10,ROBBERY-PEDESTRIAN
5857,03-Mar-2044 17:30:00,26.6171129327829,-38.4416788196747,1.0,10,LARCENY-FROM VEHICLE
5858,15-Nov-2044 02:00:00,26.6158692901053,-38.4401336728918,1.0,13,LARCENY-FROM VEHICLE
5859,25-Jun-2044 14:00:00,26.6180886271183,-38.4402600771212,1.0,13,BURGLARY-RESIDENCE
5860,08-Apr-2044 11:00:00,26.6190511168039,-38.4425307915751,1.0,10,AUTO THEFT
5861,16-Apr-2044 02:39:00,26.6209364828097,-38.4400781745872,1.0,16,BURGLARY-NONRES
5862,20-Nov-2044 23:00:00,26.617769926268895,-38.444471513039,0.0,13,LARCENY-NON VEHICLE
5863,06-Oct-2044 01:00:00,26.6184883014332,-38.442621231093,1.0,5,ROBBERY-PEDESTRIAN
5864,26-Nov-2044 21:00:00,26.6229232889183,-38.4453320426866,1.0,13,LARCENY-FROM VEHICLE
5865,09-Aug-2044 22:10:00,26.619855419558398,-38.4394944766708,1.0,13,ROBBERY-RESIDENCE
5866,15-Mar-2044 12:48:00,26.6170409805783,-38.44408061575879,1.0,15,ROBBERY-PEDESTRIAN
5867,22-Oct-2044 04:22:00,26.6184501627948,-38.4418257214426,1.0,17,ROBBERY-PEDESTRIAN
5868,15-Mar-2044 00:30:00,26.621371907849998,-38.44032166065,1.0,14,BURGLARY-NONRES
5869,30-Dec-2044 15:00:00,26.6178103018165,-38.44226252959729,1.0,29,BURGLARY-NONRES
5870,05-Aug-2044 12:00:00,26.6259326813929,-38.4426874843732,1.0,13,AUTO THEFT
5871,17-Sep-2044 03:00:00,26.620344548257698,-38.443215534375206,1.0,5,AUTO THEFT
5872,08-Feb-2044 11:00:00,26.618964241747605,-38.4422482458685,1.0,10,LARCENY-FROM VEHICLE
5873,22-Mar-2044 13:00:00,26.6205039162499,-38.4432417448499,2.0,17,BURGLARY-RESIDENCE
5874,13-Mar-2044 00:45:00,26.625952048510698,-38.442946016377505,1.0,10,AUTO THEFT
5875,06-Feb-2044 17:30:00,26.6185945878681,-38.442707983596,1.0,4,LARCENY-NON VEHICLE
5876,09-Feb-2044 10:22:00,26.623627212723697,-38.4453853049977,1.0,13,AUTO THEFT
5877,04-Apr-2044 19:45:00,26.6186039700412,-38.443363109408395,1.0,14,LARCENY-FROM VEHICLE
5878,20-Oct-2044 19:00:00,26.618132474305302,-38.4429296254829,1.0,6,LARCENY-FROM VEHICLE
5879,21-May-2044 23:30:00,26.623391902316104,-38.4424197719166,1.0,13,LARCENY-NON VEHICLE
5880,22-Feb-2044 17:00:00,26.615728077898602,-38.439879191409105,1.0,17,BURGLARY-RESIDENCE
5881,16-Nov-2044 04:59:00,26.6187192712643,-38.44277525122111,1.0,5,AGG ASSAULT
5882,08-Apr-2044 23:30:00,26.6244309618778,-38.4444986779875,1.0,13,LARCENY-NON VEHICLE
5883,25-Sep-2044 23:45:00,26.6255019628225,-38.44307263234921,1.0,10,AUTO THEFT
5884,13-May-2044 20:00:00,26.6171645244685,-38.44127644297971,1.0,31,LARCENY-NON VEHICLE
5885,27-Jun-2044 03:44:00,26.619406601896,-38.4443439744694,2.0,10,LARCENY-FROM VEHICLE
5886,26-Sep-2044 07:00:00,26.617020531803302,-38.4455519676899,1.0,10,AUTO THEFT
5887,12-Dec-2044 09:15:00,26.618398775788304,-38.443064572887394,1.0,5,LARCENY-NON VEHICLE
5888,30-Jul-2044 20:00:00,26.6166903235079,-38.440263991292504,1.0,13,BURGLARY-RESIDENCE
5889,21-Oct-2044 21:00:00,26.6180132674546,-38.442865486874204,1.0,5,AUTO THEFT
5890,06-Dec-2044 19:30:00,26.6183732594781,-38.4422943607824,1.0,33,ROBBERY-PEDESTRIAN
5891,05-Jan-2045 10:00:00,26.616561426704997,-38.444892212251396,1.0,9,LARCENY-FROM VEHICLE
5892,06-May-2044 19:17:00,26.618129965718797,-38.4436864723057,1.0,10,LARCENY-NON VEHICLE
5893,13-Jun-2044 17:45:00,26.6168823536519,-38.444902655539295,0.0,33,LARCENY-NON VEHICLE
5894,16-May-2044 15:35:00,26.616533904563198,-38.4449033956516,1.0,10,LARCENY-FROM VEHICLE
5895,10-Mar-2044 03:35:00,26.619299897784902,-38.443756315547795,2.0,13,LARCENY-NON VEHICLE
5896,21-Aug-2044 16:26:00,26.6207351097189,-38.4433826592436,1.0,17,AGG ASSAULT
5897,23-Dec-2044 20:00:00,26.619902243010696,-38.4409879431632,1.0,13,AGG ASSAULT
5898,27-Jun-2044 10:00:00,26.621737908531603,-38.44221584149879,2.0,33,LARCENY-NON VEHICLE
5899,07-Jan-2045 02:42:00,26.6198928174906,-38.444117135213,1.0,33,BURGLARY-NONRES
5900,26-Nov-2044 10:15:00,26.620027315061396,-38.442265857856796,1.0,33,ROBBERY-PEDESTRIAN
5901,01-Oct-2044 04:47:00,26.6223734143311,-38.4427148008496,1.0,5,AGG ASSAULT
5902,21-Jun-2044 17:20:00,26.6235394833326,-38.4434224976829,1.0,16,LARCENY-NON VEHICLE
5903,26-Oct-2044 01:30:00,26.617998428319602,-38.4445963328342,1.0,16,BURGLARY-NONRES
5904,12-Sep-2044 13:30:00,26.6168931121387,-38.4449762932841,1.0,31,LARCENY-NON VEHICLE
5905,25-Feb-2044 14:30:00,26.6170421657776,-38.4461902732339,1.0,13,BURGLARY-RESIDENCE
5906,18-Sep-2044 22:00:00,26.619936319670803,-38.442647044653,1.0,13,LARCENY-FROM VEHICLE
5907,25-Jun-2044 19:30:00,26.6208769850635,-38.442660445483796,1.0,10,ROBBERY-PEDESTRIAN
5908,22-Jan-2044 12:50:00,26.617777650075496,-38.44170130017879,1.0,13,AUTO THEFT
5909,21-Jun-2044 00:00:00,26.6173208480888,-38.443758376789496,2.0,10,ROBBERY-PEDESTRIAN
5910,03-Jul-2044 02:00:00,26.620117595855397,-38.4425609362345,1.0,20,LARCENY-NON VEHICLE
5911,16-Jan-2044 08:45:00,26.6198150721777,-38.4414837999464,1.0,13,LARCENY-NON VEHICLE
5912,25-Dec-2044 11:20:00,26.621349948776604,-38.440316172237,2.0,15,AUTO THEFT
5913,12-Oct-2044 15:00:00,26.627263722261098,-38.4426186727122,1.0,10,AUTO THEFT
5914,12-Mar-2044 01:00:00,26.619539539684702,-38.4382985478589,1.0,13,LARCENY-FROM VEHICLE
5915,23-Jun-2044 17:44:00,26.6260300409949,-38.4431215890155,1.0,10,BURGLARY-RESIDENCE
5916,22-Dec-2044 08:00:00,26.618301500097605,-38.4410248503564,1.0,13,LARCENY-NON VEHICLE
5917,02-Apr-2044 22:05:00,26.6233412650176,-38.445718185799606,1.0,13,ROBBERY-PEDESTRIAN
5918,10-May-2044 01:30:00,26.620005341568497,-38.439222829635206,1.0,17,AUTO THEFT
5919,21-Sep-2044 04:00:00,26.6215580969639,-38.4453045878182,1.0,17,LARCENY-FROM VEHICLE
5920,06-Nov-2044 04:51:00,26.6167312754878,-38.4438829337051,1.0,10,LARCENY-FROM VEHICLE
5921,14-Feb-2044 12:30:00,26.616020608348798,-38.4448170084691,1.0,4,LARCENY-NON VEHICLE
5922,14-Dec-2044 20:30:00,26.620129341134895,-38.4405685046994,2.0,30,AUTO THEFT
5923,29-Mar-2044 19:20:00,26.623539370075196,-38.443354500957604,1.0,13,LARCENY-FROM VEHICLE
5924,06-Sep-2044 20:11:00,26.619142914481202,-38.44258279892821,1.0,5,ROBBERY-PEDESTRIAN
5925,05-May-2044 02:47:00,26.6181166089215,-38.4418570277641,2.0,5,AGG ASSAULT
5926,04-Mar-2044 18:30:00,26.616247192800397,-38.4447232619723,1.0,10,LARCENY-FROM VEHICLE
5927,12-Aug-2044 12:00:00,26.617223594846802,-38.4434928396048,1.0,10,AUTO THEFT
5928,05-Dec-2044 14:45:00,26.6193909647365,-38.442427209233706,1.0,10,LARCENY-FROM VEHICLE
5929,22-Apr-2044 22:34:00,26.617027626416203,-38.4453650175315,1.0,13,LARCENY-NON VEHICLE
5930,06-Jun-2044 05:00:00,26.616539340868503,-38.4451111799586,1.0,5,AUTO THEFT
5931,14-Mar-2044 00:00:00,26.6183590486703,-38.4411680098968,1.0,10,AUTO THEFT
5932,11-Sep-2044 19:38:00,26.6188580895626,-38.4427831039032,1.0,5,ROBBERY-PEDESTRIAN
5933,30-Jul-2044 01:50:00,26.6186670362426,-38.4420506475631,1.0,5,AUTO THEFT
5934,22-Oct-2044 00:00:00,26.619316808028398,-38.4428713919421,1.0,5,LARCENY-NON VEHICLE
5935,20-Dec-2043 13:00:00,26.620668638045,-38.4432458705439,1.0,17,BURGLARY-RESIDENCE
5936,01-Sep-2044 00:00:00,26.6202839426152,-38.4422744120215,1.0,17,LARCENY-FROM VEHICLE
5937,29-Feb-2044 04:30:00,26.6187508821425,-38.44351630279179,1.0,15,LARCENY-NON VEHICLE
5938,19-Sep-2044 21:30:00,26.6217351878617,-38.446638249307,1.0,10,LARCENY-FROM VEHICLE
5939,05-Aug-2044 02:30:00,26.6241780979141,-38.442819117414295,1.0,17,LARCENY-FROM VEHICLE
5940,19-Jan-2044 20:30:00,26.6167312754878,-38.4438829337051,1.0,13,BURGLARY-RESIDENCE
5941,05-Jul-2044 03:45:00,26.619462591877397,-38.4429502741634,1.0,14,BURGLARY-NONRES
5942,24-Jan-2044 03:00:00,26.618472752553302,-38.4427605625706,1.0,13,LARCENY-NON VEHICLE
5943,29-Dec-2044 00:09:00,26.6190158032442,-38.4414263496707,1.0,13,LARCENY-NON VEHICLE
5944,05-Feb-2044 17:00:00,26.61737474828,-38.441695631367104,1.0,13,LARCENY-FROM VEHICLE
5945,14-Nov-2044 19:00:00,26.618014791789303,-38.441176438624794,1.0,5,LARCENY-FROM VEHICLE
5946,26-Dec-2044 18:30:00,26.625243074490104,-38.4453658582792,1.0,13,BURGLARY-RESIDENCE
5947,05-May-2044 21:00:00,26.622102850558896,-38.4462686851366,1.0,10,LARCENY-FROM VEHICLE
5948,12-Dec-2044 01:00:00,26.625334801172198,-38.4457843932852,1.0,13,LARCENY-NON VEHICLE
5949,10-Mar-2044 08:00:00,26.6191089439394,-38.444057012025105,1.0,17,BURGLARY-RESIDENCE
5950,11-Nov-2044 13:00:00,26.617447529240398,-38.4412515448612,1.0,17,LARCENY-NON VEHICLE
5951,01-Jun-2044 19:00:00,26.6192227501267,-38.443775758191,1.0,5,LARCENY-FROM VEHICLE
5952,04-Jan-2045 07:45:00,26.6202997539641,-38.4437528064954,1.0,13,BURGLARY-NONRES
5953,11-Mar-2044 16:30:00,26.618932311258696,-38.4438749276731,1.0,31,LARCENY-NON VEHICLE
5954,13-Jan-2044 01:00:00,26.621751872409895,-38.442835207884,1.0,13,LARCENY-FROM VEHICLE
5955,26-Jun-2044 14:00:00,26.622054197739896,-38.4435566905551,1.0,27,BURGLARY-NONRES
5956,15-Oct-2044 17:02:00,26.6202856035578,-38.444993523870394,1.0,15,AUTO THEFT
5957,30-Sep-2044 22:00:00,26.6181305371343,-38.4410859730299,1.0,10,AUTO THEFT
5958,03-May-2044 16:00:00,26.6189391779244,-38.4438594417852,1.0,31,LARCENY-NON VEHICLE
5959,03-Feb-2044 12:15:00,26.61884822311,-38.447183343182395,1.0,13,BURGLARY-RESIDENCE
5960,08-Nov-2044 22:48:00,26.6236082155315,-38.4434582387895,1.0,15,HOMICIDE
5961,08-Apr-2044 21:30:00,26.6250513568649,-38.444480837029,1.0,13,LARCENY-FROM VEHICLE
5962,15-Nov-2044 22:30:00,26.6190105198822,-38.4424273132911,1.0,6,LARCENY-FROM VEHICLE
5963,17-Nov-2044 19:00:00,26.617116140497103,-38.44371905399289,1.0,10,LARCENY-FROM VEHICLE
5964,13-Dec-2044 20:00:00,26.6171001259487,-38.4441527855584,1.0,10,LARCENY-FROM VEHICLE
5965,24-Jun-2044 20:30:00,26.6197803947679,-38.4415155977459,1.0,17,LARCENY-NON VEHICLE
5966,19-Jun-2044 23:20:00,26.623007457305697,-38.44457906372521,1.0,5,ROBBERY-PEDESTRIAN
5967,16-Feb-2044 05:15:00,26.618686946644395,-38.4422203843406,1.0,33,AGG ASSAULT
5968,06-Nov-2044 04:25:00,26.618461952948,-38.4418536313449,1.0,5,AUTO THEFT
5969,08-Jan-2044 01:01:00,26.6203681704668,-38.439030479411294,1.0,26,AGG ASSAULT
5970,16-Sep-2044 19:30:00,26.621375155503696,-38.4413019136686,1.0,10,AUTO THEFT
5971,26-Apr-2044 22:00:00,26.6197863263177,-38.4393738348222,1.0,10,LARCENY-FROM VEHICLE
5972,27-Oct-2044 20:00:00,26.617120630155696,-38.4396761352683,2.0,13,BURGLARY-RESIDENCE
5973,29-Apr-2044 23:00:00,26.6222332775209,-38.444833702064294,1.0,13,LARCENY-NON VEHICLE
5974,19-Feb-2044 21:00:00,26.627220468130602,-38.4426689494151,1.0,33,AUTO THEFT
5975,26-Jul-2044 14:00:00,26.621660704238803,-38.4418192784655,1.0,13,BURGLARY-RESIDENCE
5976,15-Dec-2044 23:35:00,26.616247192800397,-38.4447232619723,1.0,31,LARCENY-NON VEHICLE
5977,11-Dec-2044 10:00:00,26.616907356855396,-38.4454171677463,1.0,28,BURGLARY-NONRES
5978,04-Jun-2044 01:35:00,26.617542391727902,-38.4407468491841,2.0,10,LARCENY-FROM VEHICLE
5979,12-Aug-2044 21:00:00,26.617365792113,-38.4411333835199,1.0,5,AUTO THEFT
5980,03-Feb-2044 05:40:00,26.6171268681936,-38.44166252021721,1.0,16,BURGLARY-NONRES
5981,17-Jul-2044 23:00:00,26.625555922872802,-38.4454863763077,1.0,10,AUTO THEFT
5982,12-Aug-2044 17:44:00,26.6237294837401,-38.4458478005547,1.0,13,AGG ASSAULT
5983,30-Sep-2044 08:00:00,26.618771042038198,-38.4427227826184,1.0,10,LARCENY-FROM VEHICLE
5984,09-Nov-2044 20:35:00,26.622912353943,-38.445730299281,0.0,10,AUTO THEFT
5985,26-Aug-2044 01:15:00,26.617513274798604,-38.4407041873665,1.0,5,LARCENY-FROM VEHICLE
5986,31-Oct-2044 02:00:00,26.617173743705802,-38.445167068796,1.0,16,AGG ASSAULT
5987,24-Jun-2044 17:00:00,26.619715826032,-38.4415245826587,1.0,13,HOMICIDE
5988,17-Dec-2044 19:00:00,26.6178010458288,-38.4412003249021,2.0,28,LARCENY-NON VEHICLE
5989,06-Aug-2044 06:30:00,26.62367010922,-38.442525790990096,1.0,33,BURGLARY-NONRES
5990,05-Oct-2044 01:30:00,26.6204221848055,-38.438837694113296,1.0,19,AUTO THEFT
5991,22-Jun-2044 02:00:00,26.619848974324103,-38.4411979169339,1.0,19,BURGLARY-NONRES
5992,05-Jan-2045 20:00:00,26.6198632377578,-38.443753958041,1.0,10,LARCENY-FROM VEHICLE
5993,19-Aug-2044 06:15:00,26.621736110533,-38.4433101076927,1.0,3,BURGLARY-NONRES
5994,03-Mar-2044 09:30:00,26.61979245111,-38.4420562376734,1.0,10,LARCENY-FROM VEHICLE
5995,12-Apr-2044 08:30:00,26.619803806385,-38.444508719184206,1.0,28,LARCENY-FROM VEHICLE
5996,27-Feb-2044 13:34:00,26.6214553317878,-38.442972797251294,1.0,13,LARCENY-FROM VEHICLE
5997,28-May-2044 14:00:00,26.618702129330202,-38.4434086057684,1.0,10,LARCENY-FROM VEHICLE
5998,29-Aug-2044 22:00:00,26.6202171647892,-38.441156845341,3.0,10,LARCENY-FROM VEHICLE
5999,13-Nov-2044 17:30:00,26.619026062442398,-38.4425711753083,1.0,6,LARCENY-NON VEHICLE
6000,14-Oct-2044 12:50:00,26.617952353638,-38.4403044068707,1.0,15,LARCENY-FROM VEHICLE
